 variable ,lower,median,upper,distribution,description,unit,source,additional notes,,
n_years,30,NA,30,const,Number of year sover which the effects of the AF intervention will be assessed,,,,,
var_cv,5,NA,10,posnorm,Coefficient of variation (ratio of standard deviation to the mean§ relative variability),%,,Made up values§ used always§ when CV could not be calculated from data,,
discount_rate,4,NA,4,const,Used to calculate the present value of future cash flows [%],%,,Made up value§ research ongoing,,
arable_area_treeless,10.18,NA,10.18,const,Size of the arable field§ which is compared against a AF system of the same size [ha],ha,Jan Grosse-Kleimann (2024),,,
tree_row_area,0.57,NA,0.57,const,Total area of tree rows (wooded area) in AF system [ha],ha,Jan Grosse-Kleimann (2024),,,
num_trees,473,NA,473,const,Number of apple trees planted in AF system ,,Jan Grosse-Kleimann (2024),,,
water_price,0.01,0.03,0.31,posnorm,Cost of irrigation water [€/l],€/l,https://www.bund.net/fileadmin/user_upload_bund/publikationen/fluesse/fluesse_wasserentnahmeentgelt_studie.pdf (2019!!),Source is from 2019§ more recent numbers not found yet,,
farmer_planning_time,150,NA,300,posnorm,Time spent discussing goals with consultants§ planning AF system + other planning work done by farmer [h],h,Jan Grosse-Kleimann (2024),Might be exaggerated§ cosult other experts to varify numbers!!!,,
planning_consulting,3000,NA,4000,posnorm,Total payment of hired planner/consultant [€],€,Jan Grosse-Kleimann (2024),Second oppinion from planner/consultant would be nice,,
labour_cost,12.41,17.3,19.85,posnorm,Cost of labour [€/h],€/h,"Jan Grosse-Kleimann (2024) , https://www.glfa.de/index.php?eID=tx_nawsecuredl&u=0&g=0&t=1708797384&hash=5a2d343018e48163948ff0fde86cd92889381d35&file=/fileadmin/glfa/2024/Bundesempfehlung_Landwirtschaft_2023.pdf , https://www.stepstone.de/gehalt/Landwirt-in.html",Upper limit complicated to find value for. Jan calculates with a mean of 15 €/ha§ the legal min. wage in agriculture is 12.41 €/h since 2024§ stepstone is online job portal§ not scientific source but seems to have data which is not accessible though,,
pruning_course,2180,NA,2680,posnorm,Paying pruning course for employee(s) [€],€,https://www.obstbaumschnittschule.de/kurs/bwa-nrw-west-2324/,For now only one source§ additional sources must be considered,,
gps_field_measuring,6,NA,7,posnorm,Labour hours of measuring field with GPS§ identifying placement of tree strips [h],h,Jan Grosse-Kleimann (2024),,Rage seems very narrow§ since Jan was not calibrated before interview. Broaden range?,
dig_planting_holes,0.09,NA,0.13,posnorm,Labour hours of preparing planting holes [h/tree],h/U,Lena Voßkuh§ Michel Müller (2024),Scientists workung with AF systems in Witzenhausen/Uni Kassel -> filled out questionaire§ not calibrated,,
planting_trees,0.5,NA,1.5,posnorm,Labour hours of planting tree [h/tree],h/U,"Jan Grosse-Kleimann (2024) , Lena Voßkuhl§ Michel Müller (2024) , https://www.nabu.de/imperia/md/content/nabude/streuobst/62.pdf",https://www.nabu.de/imperia/md/content/nabude/streuobst/62.pdf -> 0.5-1.25 § Jan Grosse-Kleimann (2024) -> 1.5 § Lena Voßkuhl (2024) -> 0.5-0.75,,
appletree_price,10,NA,20,posnorm,Price per apple tree (tree only) [€/tree],€/U,Jan Grosse-Kleinman (2024),Jan suggested 18€ per tree§ range of 10-20 seems realistic but better sources are needed!,,
vole_protection,9.05,NA,11.75,posnorm,Cost of mesh for protection against vole damage [€/tree],€/U,https://wuehlmauskorb.de/Wuehlmauskorb-fuer-Baeume/wk60,Only one source§ must consider additional sources/expert estimations,,
deer_protection,1.18,NA,4,posnorm,Cost of mesh for protection against deer browsing [€/tree],€/U,"https://biobaumversand.de/Verbissschutz-Anti-Knapp/22 , https://www.terragala.de/baum-und-pflanzenschutz/obstbau",Only one source§ must consider additional sources/expert estimations,,
weed_protection,1.15,NA,1.6,posnorm,Cost of adding fleece to tree base for weed suppression [€/tree],€/U,https://w.grube.de/p/plantagard-holzfaser-mulchplatte/P73-062/?articleNo=73-062&em_src=kw&em_cmp=google/shopping&gad_source=1&gclid=Cj0KCQiA2eKtBhDcARIsAEGTG42TFq3lzqhmA7rae3T9S4-3_bUiMDJQljxibyZeTVf94Xna7tWu3KcaAjC_EALw_wcB#itemId=73-064,Only one source§ must consider additional sources/expert estimations,,
irrigation_sys_install,4000,NA,4000,const,Cost of buying and installing irrigation system [€],,Jan Grosse-Kleimann (2024),Hard to find additional sources for that§ expert estimations would be good,,
irrigation_after_planting,5,NA,50,posnorm,Water use right after planting tree [l/tree],l/U,"Jan Grosse-Kleimann (2024)  , https://www.dalival.com/deconseils/baume-gut-fur-die-pflanzung-vorbereiten/ ",Jan Grosse-Kleimann (2024) -> calculates with 50l/tree § https://www.dalival.com/deconseils/baume-gut-fur-die-pflanzung-vorbereiten/ -> mention 5-10l/tree when planting,,
irrigation_123,230,NA,345,posnorm,Water use in frist three years of tree establishment [l/tree],l/U,https://aepfelundkonsorten.org/faq?q=die-wichtigsten-tipps-fuer-die-pflege-von-streuobstpflanzungen,Only one source§ values are for standard trees planted in Brandenburg -> much dryer climate than NRW. Difficult finding sources. ,,
irrigation_annual,1,NA,413.61,posnorm,Water use in annual irrigation [l/tree],l/U,https://www.poma-online.de/gezielte-wassergaben§QUlEPTY2NDc5MjkmTUlEPTczNjk4.html,"Difficult to find values§ expert estimation needed. Value for intensive apple production used as ""upper""§ ""lower"" can not be 0§ hence 1§ leading to warning in simulation",,
compost_after_planting,10,NA,20,posnorm,Compost used at time of planting [l/tree],l/U,"Jan Grosse-Kleimann (2024) , own experience from replanting action on Hof Grosse-Kleimann 02.02.2024",,,
compost_price,0.19,NA,0.19,const,Price of compost [€/l],€/l,Jan Grosse-Kleimann (2024),Cost calculated from Jans Table§ where 157.89€/ha are given. Planting density (789trees/ha) seems to not be correct in his table. 1§ 473trees/0.57ha = 829.82trees/ha (!!) Calculation done: 157.89[€/ha]/829.82[trees/ha]=0.19[€/tree],,
pruning_juv1,0.15,NA,0.2,posnorm,Labour hours for pruning juvenile apple trees (shape pruning year 1-5) [h/tree],h/U,Jan Grosse-Kleimann (2024),"Depending on if cut material is left on site or if it is removed (see ""Schnitt- und Räumungsaufwand Apfelbäume"" in ""Rentabilitätsberechnung"")",,
pruning_juv2,0.35,NA,0.45,posnorm,Labour hours for pruning juvenile apple trees (shape pruning year 6-10) [h/tree],h/U,Jan Grosse-Kleimann (2024),"Depending on if cut material is left on site or if it is removed (see ""Schnitt- und Räumungsaufwand Apfelbäume"" in ""Rentabilitätsberechnung"")",,
pruning_adult1,0.5,NA,0.7,posnorm,Labour hours for pruning adult apple trees for even growth and fruit production + quality (year 11-15) [h/tree],h/U,Jan Grosse-Kleimann (2024),"Depending on if cut material is left on site or if it is removed (see ""Schnitt- und Räumungsaufwand Apfelbäume"" in ""Rentabilitätsberechnung"")",,
pruning_adult2,0.4,NA,0.65,posnorm,Labour hours for pruning adult apple trees for even growth and fruit production + quality (year 16-30) [h/tree],h/U,Jan Grosse-Kleimann (2024),"Depending on if cut material is left on site or if it is removed (see ""Schnitt- und Räumungsaufwand Apfelbäume"" in ""Rentabilitätsberechnung"")",,
root_pruning,1,NA,2,posnorm,Labour hours for root pruning trees [h],h,Jan Grosse-Kleimann (2024),Value estimated in interview. Jan was very confident since root pruning has been done not long ago and Jan had good memory of it,,
mowing_treerow,56,NA,87,posnorm,Labour hours for mowing the tree strips manually [h/ha],h/ha,Jan Grosse-Kleimann (2024),Jan gave estimation in interview. First year with mowing about 32-50h of work for all tree strips (0.57ha),,
maize_yield,5.42,10.37,13.69,posnorm,Maize yield [t/ha],t/ha,https://www.landesdatenbank.nrw.de/ldbnrw//online?operation=table&code=41241-03d&bypass=true&levelindex=0&levelid=1708003551353#abreadcrumb,Calculated min§ max and median from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022,,
wheat_yield,5.99,8.155,9.7,posnorm,Winter wheat yield [t/ha],t/ha,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated min§ max and median from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022,,
barley_yield,4.48,6.825,9,posnorm,Winter barley yield [t/ha],t/ha,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated min§ max and median from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022,,
rapeseed_yield,2.9,3.76,5,posnorm,Winter rape seed yield [t/ha],t/ha,https://www.landesdatenbank.nrw.de/ldbnrw/online?operation=previous&levelindex=2&step=2&titel=Ergebnis&levelid=1706702870616&acceptscookies=false#abreadcrumb,Calculated min§ max and median from yield data from Kreis Steinfurt§ Kreis Coesfeld§ Kreis Borken and Münster for 1999-2022,,
maize_seed_price,176.76,NA,293.12,posnorm,Cost of Maize seed per ha,€/ha,https://bsv-saaten.de/saatgut-landwirtschaft-1/mais/frueh-2.html,Calculated from prices of early and semi-early varieties§ best suited for modeled crop rotation,,
maize_price,131,175.4,305.6,posnorm,Price of maize [€/t],€/t,https://de.statista.com/statistik/daten/studie/457619/umfrage/verkaufspreis-von-mais-in-deutschland/#statisticContainer,Calculated min§ max and median from price data available on statista -> prices from 1995/1996 - 2020/2021,,
maize_fert_price,153.5,203.7,240.01,posnorm,Total cost of fertilizer§ includes NPK + Lime [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
maize_cides_price,63.2,70,102,posnorm,Total cost of pesticides used in conventional maize field,€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
maize_mach_price,285.75,506.19,607.02,posnorm,Machine cost for Maize management§ includes fixed and variable machine cost [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
maize_labour,7.43,12.67,12.67,posnorm,Labour hours for Maize management [h/ha],h/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
maize_insurance,6,6.55,9.13,posnorm,Cost of insurance [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
wheat_seed_price,39.2,100.66,229.32,posnorm,Cost of wheat seed per ha,€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12https://www.baywa.de/de/pflanzenbau/getreide/saatgut/wintergetrei, de/winterweizen/c-sh_bp_9446978/",,,
wheat_price,126,175.65,310,posnorm,Price of winter wheat [€/t],€/t,https://de.statista.com/statistik/daten/studie/182308/umfrage/verkaufspreise-fuer-weizen-in-deutschland/,Calculated min§ max and median from price data available on statista -> prices from 1995/1996 - 2020/2021,,
barley_price,114,157.3,279.1,posnorm,Price of barley [€/t],€/t,https://de.statista.com/statistik/daten/studie/457570/umfrage/verkaufspreis-von-futtergerste-in-deutschland/,Calculated min§ max and median from price data available on statista -> prices from 1995/1996 - 2022/2023,,
rapeseed_price,192.4,362.1,712.1,posnorm,Price of rape seed [€/t],€/t,https://de.statista.com/statistik/daten/studie/480850/umfrage/verkaufspreis-von-raps-in-deutschland/,Calculated min§ max and median from price data available on statista -> prices from 2005 - 2022,,
wheat_fert_price,221.6,271.84,284,posnorm,Total cost of fertilizer§ includes NPK + Lime [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
wheat_cides_price,98.53,133.34,214.78,posnorm,Total cost of pesticides used in conventional wheat field,€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
wheat_mach_price,261.3,350.03,369.69,posnorm,Machine cost for Wheat§ includes fixed and variable machine cost [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
wheat_labour,3.45,4.6,6.75,posnorm,Labour cost for wheat management [h/ha],h/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterweizen/Sommerweizen Futterbau , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.12",,,
wheat_insurance,7.7,8.1,11.78,posnorm,Cost of insurance [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
rapeseed_seed_price,69.9,102.23,148.7,posnorm,Cost of rapeseed seed per kg,€/kg,https://www.baywa.de/de/pflanzenbau/getreide/saatgut/wintergetreide/winterweizen/c-sh_bp_9446978/,,,
rapeseed_fert_price,228.5,266.365,272.46,posnorm,Total cost of fertilizer§ includes NPK + Lime [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
rapeseed_cides_price,178.38,197.045,259.87,posnorm,Total cost of pesticides used in conventional rapeseed field,€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
rapeseed_mach_price,266,331.17,438,posnorm,Machine cost for rapeseed§ includes fixed and variable machine cost [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
rapeseed_labour,4.8,6.055,8.25,posnorm,Labour cost for rapeseed management [h/ha],h/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Winterraps/Winterraps (Rapsöl) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.19",,,
rapeseed_insurance,16.38,17.55,34.36,posnorm,Cost of insurance [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Mais (CCM) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.18",,,
barley_seed_price,56.1,81.515,210.49,posnorm,Cost of barley seed per kg,€/kg,https://www.baywa.de/de/pflanzenbau/getreide/saatgut/wintergetreide/winterweizen/c-sh_bp_9446978/,,,
barley_fert_price,172.65,201.31,219.9,posnorm,Total cost of fertilizer§ includes NPK + Lime [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
barley_cides_price,94.61,122.68,163.92,posnorm,Total cost of pesticieds§ includes herbicide§ fungicide§ insectice and growth regulator,€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
barley_mach_price,257.35,345.89,362.07,posnorm,Machine cost for barley§ includes fixed and variable machine cost [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
barley_labour,3.1,4.36,6.13,posnorm,Labour cost for barley management [h/ha],h/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
barley_insurance,7.07,7.765,9.33,posnorm,Cost of insurance [€/ha],€/ha,"KTBL Leistungs-Kostenrechnung Pflanzenbau Wintergerste (Futtergerste) , https://llg.sachsen-anhalt.de/fileadmin/Bibliothek/Politik_und_Verwaltung/MLU/LLFG/Dokumente/04_themen/betriebswirtschaft/prozesskosten/bw_prozess_16.pdf§ S.14",,,
table_apple_price,0.6,NA,3,posnorm,Price of table apple [€/kg],€/kg,"Jan Grosse-Kleimann (2024) , https://de.statista.com/statistik/daten/studie/1313761/umfrage/verkaufspreis-von-aepfeln-deutschland/",Used mean conventional table apple price as lower and price that Jan hopes for as upper. Standard table apples from intensive production are very cheap. AF apples must sell for premium price in order for AF system to be economically viable. Best case: fruit (old/local heritage varieties) from extensive production get subsidised,,
juice_apple_price,0.09,NA,0.16,posnorm,Price of juice apple [€/kg],€/kg,https://www.hochstamm-deutschland.de/files/hochstamm/NEWS/PDFs/Preisbarometer/2023-01-13%20Preismonitoring%20Streuobst%20Ergebnisse.pdf,,,
apple_yield_first,5,NA,10,posnorm,First apple yield [% of max apple harvest],%,,MADE UP NUMBER! No data found§ expert estimation needed!,,
apple_yield_second,20,NA,30,posnorm,Second stage apple yield [% of max apple harvest],%,,MADE UP NUMBER! No data found§ expert estimation needed!,,
apple_yield_max,10,NA,50,posnorm,Maximum apple yield [kg/tree],kg/U,"https://www.gartencenter-meier.ch/cms-wAssets/docs/ratgeber/obstgarten/Obstbaum_pflanzen_Meiers_Profitipp_A5.pdf , Jan Grosse-Kleimann (2024) -> calculates with 458.78 dt/ha =~ 55kg/tree ->realistic??","Jan Grosse-Kleimann (2024) -> calculates with 458.78 dt/ha =~ 55kg/tree ->realistic? § ""Yields per tree from apple trees depend on the size of the tree and therefore the rootstock used:
• Dwarf (e.g. on M27) – 14-23kg (30-50lb)
• Semi-dwarf (e.g. MM106) – 27-54kg (60-120lb)
• Standard (e.g. M25) – 45-180kg (100-400lb)"" - Martin Crawford 2015. ""Trees for gardens§ orchards & permaculture"". ISBN 971 856232173 -> yield not only dependent on rootstock though!! Dependent on final size and canopy volume! Upper could be maybe set to 80kg...",,
